Timestamp,PID,Process Name,CPU (%),Memory (%),Command Line,Total CPU (%),Total CPU Num,Total Memory (%),Total Memory (GB)
2025-03-06 12:10:18.337,38962,driver_shutdown_ros2_node_exec,0.0,0.04203229120694484,/opt/carma/install/driver_shutdown_ros2/lib/driver_shutdown_ros2/driver_shutdown_ros2_node_exec --ros-args --log-level WARN --ros-args -r __node:=driver_shutdown_d7d4e66c9e5543e8ab257da0230c1008 -r __ns:=/hardware_interface,68.8,8,17.9,31.229259490966797
2025-03-06 12:10:18.337,38964,carma_component_container_mt,0.0,0.04453639457730919,/opt/carma/install/carma_ros2_utils/lib/carma_ros2_utils/carma_component_container_mt --ros-args -r __node:=carma_novatel_driver_wrapper_container -r __ns:=/hardware_interface,68.8,8,17.9,31.229259490966797
2025-03-06 12:10:18.337,38966,novatel_oem7_driver_exe,0.0,0.05882810649597395,/opt/carma/install/novatel_oem7_driver/lib/novatel_oem7_driver/novatel_oem7_driver_exe --ros-args -r __node:=main -r __ns:=/hardware_interface/novatel/oem7 --params-file /tmp/launch_params_e5pdo2nu --params-file /tmp/launch_params_ztusdy5v --params-file /tmp/launch_params_dt517i17 --params-file /tmp/launch_params_8xzh06p4 --params-file /tmp/launch_params_b8ffrt3z --params-file /tmp/launch_params_8xgd3huk --params-file /tmp/launch_params_lkc2qm23 -r /hardware_interface/novatel/oem7/imu/data_raw:=/hardware_interface/imu_raw,68.8,8,17.9,31.229259490966797
2025-03-06 12:10:19.442,2556,fusermount3,0.0,0.003114860289965398,"fusermount3 -o rw,nosuid,nodev,fsname=portal,auto_unmount,subtype=portal -- /run/user/1000/doc",73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,35445,rviz2,42.4,5.779653805876777,rviz2 -d /home/carma/carma_ws/src/carma-platform/carma/rviz/carma_default_ros2.rviz,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,37645,python3,9.0,0.043888992242532066,python3 monitor-ros-cpu.py,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38178,ros2,99.7,0.14225750171347856,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/carma_docker.launch.py,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38192,ros2,4.5,0.13424437092831265,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=v2x_ros_driver,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38252,roscore,0.9,0.13647974125405252,/usr/bin/python3 /opt/ros/noetic/bin/roscore,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38266,ros2,32.6,0.08455318794957054,/usr/bin/python3 /opt/ros/humble/bin/ros2 run ros1_bridge dynamic_bridge --multi-threads,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38287,ros2,36.2,0.13426880120509668,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=velodyne_lidar_driver_wrapper,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38294,entrypoint.sh,0.0,0.011140206213523306,/bin/bash /home/carma/.base-image/entrypoint.sh bash -c export ROS_NAMESPACE=${CARMA_INTR_NS} && wait-for-it localhost:11311 -- ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=lightbar_driver,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38298,roslaunch,79.7,0.1417688961777977,/usr/bin/python3 /opt/ros/noetic/bin/roslaunch /opt/carma/vehicle/config/drivers.launch drivers:=ssc_interface_wrapper,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38308,ros2,4.5,0.1354780999059068,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=carma_novatel_driver_wrapper,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38755,ros2,15.4,0.13447645855776105,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=lightbar_driver,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38779,rosmaster,6.3,0.13527044255324244,/usr/bin/python3 /opt/ros/noetic/bin/rosmaster --core -p 11311 -w 3 __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/master.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38878,rosout,5.4,0.057863110563004284,/opt/ros/noetic/lib/rosout/rosout __name:=rosout __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/rosout-1.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38903,driver_shutdown_ros2_node_exec,3.6,0.04509829094334216,/opt/carma/install/driver_shutdown_ros2/lib/driver_shutdown_ros2/driver_shutdown_ros2_node_exec --ros-args --log-level WARN --ros-args -r __node:=driver_shutdown_ba9ec34a524d4e61872f36cc83614e30 -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38905,carma_component_container_mt,3.6,0.048274226925267665,/opt/carma/install/carma_ros2_utils/lib/carma_ros2_utils/carma_component_container_mt --ros-args -r __node:=v2x_ros_driver_container -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38962,driver_shutdown_ros2_node_exec,3.6,0.04445088860856504,/opt/carma/install/driver_shutdown_ros2/lib/driver_shutdown_ros2/driver_shutdown_ros2_node_exec --ros-args --log-level WARN --ros-args -r __node:=driver_shutdown_d7d4e66c9e5543e8ab257da0230c1008 -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38964,carma_component_container_mt,3.6,0.04695499197892938,/opt/carma/install/carma_ros2_utils/lib/carma_ros2_utils/carma_component_container_mt --ros-args -r __node:=carma_novatel_driver_wrapper_container -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,38966,novatel_oem7_driver_exe,27.2,0.06124670389759414,/opt/carma/install/novatel_oem7_driver/lib/novatel_oem7_driver/novatel_oem7_driver_exe --ros-args -r __node:=main -r __ns:=/hardware_interface/novatel/oem7 --params-file /tmp/launch_params_e5pdo2nu --params-file /tmp/launch_params_ztusdy5v --params-file /tmp/launch_params_dt517i17 --params-file /tmp/launch_params_8xzh06p4 --params-file /tmp/launch_params_b8ffrt3z --params-file /tmp/launch_params_8xgd3huk --params-file /tmp/launch_params_lkc2qm23 -r /hardware_interface/novatel/oem7/imu/data_raw:=/hardware_interface/imu_raw,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39040,driver_shutdown_ros2_node_exec,0.0,0.04525708774243843,/opt/carma/install/driver_shutdown_ros2/lib/driver_shutdown_ros2/driver_shutdown_ros2_node_exec --ros-args --log-level WARN --ros-args -r __node:=driver_shutdown_8ee06d6da4c94ad39922bcc147c5bdbb -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39042,carma_component_container_mt,0.0,0.05906019412542235,/opt/carma/install/carma_ros2_utils/lib/carma_ros2_utils/carma_component_container_mt --ros-args -r __node:=lightbar_driver_container -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39099,driver_shutdown_ros2_node_exec,0.0,0.0443165220862528,/opt/carma/install/driver_shutdown_ros2/lib/driver_shutdown_ros2/driver_shutdown_ros2_node_exec --ros-args --log-level WARN --ros-args -r __node:=driver_shutdown_5af92b89af3c4967832d13f78b96314a -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39101,velodyne_transform_node,0.0,0.05135244180005699,/opt/ros/humble/lib/velodyne_pointcloud/velodyne_transform_node --ros-args -r __ns:=/hardware_interface --params-file /tmp/launch_params_nm9321at -r velodyne_points:=lidar/points_raw,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39103,component_container,0.0,0.0499110554697985,/opt/ros/humble/lib/rclcpp_components/component_container --ros-args -r __node:=velodyne_driver_container -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39105,carma_component_container_mt,0.0,0.047345876407474057,/opt/carma/install/carma_ros2_utils/lib/carma_ros2_utils/carma_component_container_mt --ros-args -r __node:=velodyne_lidar_driver_wrapper_container -r __ns:=/hardware_interface,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39173,dynamic_bridge,0.0,0.7046791186973093,/home/carma/.base-image/workspace/install/ros1_bridge/lib/ros1_bridge/dynamic_bridge --multi-threads,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39186,driver_shutdown,0.0,0.05890139732632608,/opt/carma/install/driver_shutdown/lib/driver_shutdown/driver_shutdown __name:=driver_shutdown_carma_1_1326096836898798328 __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/hardware_interface-driver_shutdown_carma_1_1326096836898798328-1.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39187,carma_record_node,0.0,0.05803412250049258,/opt/carma/install/carma_record/lib/carma_record/carma_record_node __name:=carma_record_load_regex __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/carma_record-carma_record_load_regex-2.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39192,carma_record.sh,0.0,0.009454517115424384,/bin/bash /opt/carma/install/carma_record/lib/carma_record/carma_record.sh __name:=carma_record __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/carma_record-carma_record-3.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39195,rosparam,0.0,0.047235940161945864,/usr/bin/python3 /opt/ros/noetic/bin/rosparam get /use_ros1_rosbag,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39201,param_dump.sh,0.0,0.009417871700248322,/bin/bash /opt/carma/install/carma_record/lib/carma_record/param_dump.sh __name:=param_dump __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/hardware_interface-param_dump-4.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39203,ssc_interface_wrapper_node,0.0,0.05865709455848565,/opt/carma/install/ssc_interface_wrapper/lib/ssc_interface_wrapper/ssc_interface_wrapper_node __name:=ssc_interface_wrapper __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/hardware_interface-ssc_interface_wrapper-5.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39204,relay,0.0,0.05875481566562183,/opt/ros/noetic/lib/topic_tools/relay /controller/vehicle_commands /vehicle_cmd __name:=relay_vehicle_command __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/hardware_interface-relay_vehicle_command-6.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:19.442,39206,relay,0.0,0.05838836151386119,/opt/ros/noetic/lib/topic_tools/relay /can/wheel_speed /parsed_tx/wheel_speed_rpt __name:=relay_wheel_speed __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/hardware_interface-relay_wheel_speed-7.log,73.9,8,18.4,31.229259490966797
2025-03-06 12:10:20.553,2556,fusermount3,0.0,0.003114860289965398,"fusermount3 -o rw,nosuid,nodev,fsname=portal,auto_unmount,subtype=portal -- /run/user/1000/doc",84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,35445,rviz2,38.9,5.779653805876777,rviz2 -d /home/carma/carma_ws/src/carma-platform/carma/rviz/carma_default_ros2.rviz,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,37645,python3,6.5,0.043888992242532066,python3 monitor-ros-cpu.py,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38178,ros2,84.3,0.14467609911509874,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/carma_docker.launch.py,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38192,ros2,0.0,0.13424437092831265,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=v2x_ros_driver,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38252,roscore,0.9,0.13647974125405252,/usr/bin/python3 /opt/ros/noetic/bin/roscore,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38266,ros2,0.0,0.08455318794957054,/usr/bin/python3 /opt/ros/humble/bin/ros2 run ros1_bridge dynamic_bridge --multi-threads,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38287,ros2,0.9,0.13426880120509668,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=velodyne_lidar_driver_wrapper,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38294,entrypoint.sh,0.0,0.011140206213523306,/bin/bash /home/carma/.base-image/entrypoint.sh bash -c export ROS_NAMESPACE=${CARMA_INTR_NS} && wait-for-it localhost:11311 -- ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=lightbar_driver,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38298,roslaunch,1.9,0.14189104756171791,/usr/bin/python3 /opt/ros/noetic/bin/roslaunch /opt/carma/vehicle/config/drivers.launch drivers:=ssc_interface_wrapper,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38308,ros2,0.9,0.1354780999059068,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=carma_novatel_driver_wrapper,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38755,ros2,0.9,0.13447645855776105,/usr/bin/python3 /opt/ros/humble/bin/ros2 launch /opt/carma/vehicle/config/drivers.launch.py drivers:=lightbar_driver,84.7,8,18.8,31.229259490966797
2025-03-06 12:10:20.553,38779,rosmaster,21.3,0.13540480907555466,/usr/bin/python3 /opt/ros/noetic/bin/rosmaster --core -p 11311 -w 3 __log:=/opt/carma/logs/dff19eb4-faad-11ef-a1f4-78d00424f3ca/master.log,84.7,8,18.8,31.229259490966797
